id,lat,lng
16886,42.37408628027895,-71.09771283288593
16887,42.37437777004713,-71.09764624648753
16906,42.373844483778925,-71.10043486594273
16907,42.37388950255917,-71.1004241510275
16908,42.37401788164629,-71.10039826112505
16916,42.37417046005612,-71.10046964473946
16917,42.37396349578086,-71.10051948255511
16918,42.373781272247044,-71.10069934760462
16919,42.373784462239854,-71.10074184274481
16920,42.37115812339257,-71.10326883303426
16948,42.3681116152592,-71.09778977814454
16950,42.36800325864939,-71.09788500133476
16951,42.372835908608884,-71.09551125237212
16952,42.36974697780541,-71.09736689032162
16953,42.37023560030896,-71.09670621174176
16954,42.368146504318794,-71.0978802248145
16955,42.368511006557775,-71.09460551138346
16963,42.372310479371805,-71.09351879616943
16968,42.36729693929096,-71.10119821454477
16969,42.367348174455394,-71.10116031137012
16970,42.36744788249907,-71.10109039322359
16971,42.3689163761991,-71.0950959876657
16972,42.36778923292671,-71.10045317930978
16974,42.368493409589725,-71.09875676969064
16976,42.3716257604182,-71.09450120602534
16977,42.37161160241381,-71.09446147751778
17004,42.37272893430503,-71.09368879958036
17005,42.37271582032413,-71.09358494272664
17006,42.37286811980474,-71.09363318519102
17007,42.37285048125372,-71.09349698952093
17040,42.36972904655953,-71.10225294291341
17056,42.37019214839633,-71.10760273131976
17057,42.37030779199734,-71.10763530883015
17058,42.37025442963113,-71.10744192415363
17067,42.3697658978956,-71.10234944977216
17072,42.37038504063264,-71.1053298354516
19111,42.37204713592407,-71.10497254968547
20709,42.37248041691871,-71.09869824881447
20710,42.371702402277066,-71.09804803524331
20711,42.373030113378974,-71.09724071544161
20712,42.37309187058265,-71.09710825235285
20713,42.37292486185433,-71.09718539331035
20714,42.37286560963232,-71.09721946254265
20715,42.3727807257201,-71.09727059345607
20716,42.37268568947409,-71.0973302739707
20717,42.37260444242923,-71.09737312070547
20718,42.37245826419551,-71.09746733384628
20719,42.37240488596005,-71.0974974921434
20720,42.37229650645529,-71.09756426278385
20721,42.37216234867728,-71.09764127121566
20722,42.37212387114168,-71.09766835999488
20723,42.37206512258924,-71.09770574651898
20724,42.37201387311499,-71.09773627946097
20725,42.37191753824434,-71.0977949560569
20726,42.37185914096435,-71.09783079391286
20727,42.37177640543674,-71.09788037143367
20728,42.37171285143002,-71.09791952742525
20729,42.37163973037372,-71.09796418414854
20730,42.37145375895679,-71.09788808133698
20731,42.37144147280274,-71.0978688315656
20732,42.37143125192021,-71.09785311783921
20735,42.373168793536124,-71.09596832733365
20736,42.37314150003902,-71.09575005358583
20737,42.37312722892669,-71.0956370332355
20738,42.37311167527641,-71.09552486653098
20739,42.372463367212674,-71.09658314014273
20740,42.37222716620396,-71.09677479396025
20741,42.37221199861642,-71.0967261997096
20742,42.3722047642221,-71.09670629553729
20743,42.372198102932444,-71.09668206944842
20744,42.37239516809321,-71.09659456398218
20745,42.37238617920956,-71.09656488717617
20746,42.37236970435918,-71.09657439440863
20747,42.37235268204098,-71.0965840415922
20748,42.37231176721518,-71.09660733259138
20749,42.37236185258487,-71.09657920338687
20750,42.37231929946054,-71.09660335022458
20751,42.37228601795637,-71.09662213893529
20752,42.37290723998908,-71.09535617180907
20758,42.37265668085264,-71.09550146640959
21144,42.369363598673324,-71.1077380497545
21162,42.374525057348364,-71.10592900446777
21163,42.374550786191755,-71.10667935723689
21164,42.37172860305074,-71.1004972717587
21167,42.37069761892458,-71.10503418864667
21168,42.36923386144528,-71.10455573739209
21169,42.36950016531606,-71.10528218471033
21850,42.36895318033854,-71.09782529072288
21851,42.36838809797068,-71.0981454107278
21852,42.36850142208868,-71.0980861651116
21853,42.3685736981576,-71.09804359764578
21854,42.36874918079153,-71.09782442536762
21855,42.3688339813729,-71.09778076477413
21856,42.369212267590804,-71.09755533251278
21857,42.369219557137015,-71.09748001838625
21858,42.36842168161322,-71.09916396858351
21859,42.36824986392084,-71.09928856670335
21860,42.36815541131244,-71.09935487277417
21861,42.368078872179446,-71.09940709361464
21862,42.36798722728474,-71.09947026969087
21863,42.367825740718466,-71.09954141935887
21864,42.370043788289365,-71.09605001210097
21865,42.37035391368715,-71.0958761846815
21866,42.37077501856598,-71.09577648208128
21867,42.371173864701824,-71.09540732804378
21868,42.3714204055928,-71.09553927670324
21869,42.37150268522559,-71.0957903625478
21870,42.37162877111892,-71.09589697120784
21871,42.37157380768565,-71.09572455410388
21872,42.371508398444924,-71.09552797973956
21873,42.37153871935493,-71.09533747646091
21874,42.3715038195897,-71.09521944368554
21875,42.37163563414368,-71.09528140982754
21876,42.371800259490094,-71.09518892743435
21877,42.371882905665174,-71.09514255150683
21878,42.37175486736931,-71.09507784585777
21879,42.371898237625935,-71.09499720346952
21880,42.372046117423835,-71.09491336195008
21882,42.37220863361854,-71.09482131130811
21883,42.372066326809986,-71.09503687184308
21884,42.37236639054699,-71.09470688860799
21885,42.37248856520098,-71.09466058442625
21886,42.37242758426055,-71.09483320810835
21887,42.37251510760344,-71.09478139809904
21888,42.372659494624116,-71.09469855602161
21889,42.37277064146423,-71.09463544804964
21890,42.37230301189948,-71.09490605331469
21891,42.37153883754837,-71.09797621314199
21892,42.3715220355962,-71.09793632841397
21893,42.36858842732467,-71.09445201222522
21894,42.36852977178086,-71.09437784066017
21895,42.367491851255586,-71.09479270446369
21896,42.36745713654391,-71.09474440145475
21897,42.367486221690115,-71.09495706875529
21899,42.3703771286274,-71.0934415013279
22732,42.372795607099704,-71.09421216210798
22733,42.372759926255306,-71.0939319405773
22734,42.37291841881731,-71.09402664411468
22735,42.37293179912852,-71.09413172786864
22736,42.37314619421109,-71.09433677151814
22737,42.37320339101488,-71.09429372205592
22738,42.37316970758784,-71.0942818400868
22739,42.37322883507697,-71.09425179447835
22740,42.37352350511096,-71.09421288804855
22741,42.37365320557497,-71.09413777511716
22742,42.37374445642408,-71.0940865024314
22743,42.37377871147469,-71.09391775492962
22744,42.37371931292803,-71.0939528532879
22745,42.37365068375825,-71.09398910257252
22746,42.37383779235536,-71.09388740945603
22747,42.37409812244097,-71.09388680756696
22748,42.374050493094444,-71.09390942472422
22749,42.37396349517226,-71.09579601647923
22750,42.374044671235964,-71.09574631957655
22751,42.37399564154116,-71.09565606591208
22752,42.374317340743715,-71.09545754689863
22775,42.37109816986644,-71.09379502774844
22776,42.37102803728675,-71.09379965527138
22777,42.37173979111022,-71.09373485081038
22778,42.37203857655772,-71.09362293861287
22779,42.369364113983,-71.09539699740377
22780,42.37114455842252,-71.09438527596119
22781,42.371082416183796,-71.09419052325426
22782,42.373915924693726,-71.09962930564754
22783,42.37057158681508,-71.09711362107369
22910,42.36761501217455,-71.1009679693273
22911,42.367534467322905,-71.10102726005151
22912,42.36725574863419,-71.10122656738062
22994,42.36967430647496,-71.10068969458163
22995,42.3691170909876,-71.10108350261218
22996,42.369060062904296,-71.1011240153074
22997,42.36859077269358,-71.1014578352058
22998,42.368477904830755,-71.1015378884018
22999,42.36843085551174,-71.1015709503183
23000,42.36763031453922,-71.10213684014785
23001,42.367447273406945,-71.10252056291152
23002,42.367473221678026,-71.10258496430596
23003,42.36749916991693,-71.10264936690962
23004,42.36730864964277,-71.10252336172786
23008,42.368838747161824,-71.10004710000584
23009,42.36879117550272,-71.0999298321352
23010,42.36869912471918,-71.09969129814911
23011,42.36864409176682,-71.09955493025457
23012,42.36859819081083,-71.09943861697388
23013,42.368504471374706,-71.09920311090019
23014,42.369016843852634,-71.10050114284908
23015,42.36897777706763,-71.1003977946686
23016,42.36892851477781,-71.10027363087062
23487,42.37143225120614,-71.09623756052093
23500,42.367365110666405,-71.10679236300776
23501,42.367306029977094,-71.10669835795932
23502,42.367234329481875,-71.10658217356136
24093,42.36857662537635,-71.0963770676901
24094,42.36852900472803,-71.09630603758036
24095,42.36846550508349,-71.09620955473181
24096,42.368325635888496,-71.09617338962224
26817,42.37007879044633,-71.1071909004074
26818,42.370052694877785,-71.10710796704623
26819,42.37013242992191,-71.10738947384777
26821,42.37034665539533,-71.10777749573123
26822,42.37024076309321,-71.107778468107
26838,42.368471588050376,-71.10715199828434
26839,42.36990940229911,-71.10578427005454
26841,42.36888586000213,-71.10356595074286
26842,42.36909114628812,-71.10382533034743
26843,42.3691681252964,-71.10404222087332
26844,42.36906826625961,-71.10408073592842
26845,42.36919282591246,-71.10443091593734
26846,42.36926649394232,-71.10431418895371
26847,42.369308685552944,-71.10443602084511
26848,42.369340540724906,-71.10453249480196
26849,42.369377412448635,-71.10463798417008
26850,42.369401628979716,-71.10469763013653
26851,42.3694542484283,-71.10485013391042
26852,42.36936512845375,-71.10492126350975
26853,42.369336359678584,-71.1048404684282
26854,42.367647100557406,-71.10577494846957
26855,42.36777845305307,-71.10565046653224
26858,42.36832493888687,-71.10406092978975
26859,42.368513948537725,-71.10393319089647
26860,42.36861012253901,-71.10245443932006
27291,42.37425191452642,-71.10541959766326
27292,42.37306232096155,-71.10498048691228
27293,42.371166915737824,-71.10589316673797
27294,42.37348074456926,-71.10403923444836
27298,42.37322947184514,-71.10258790287887
27299,42.37413846608468,-71.10296255346024
27300,42.37410737432504,-71.10292612555673
27303,42.3744936848917,-71.10582714342384
27304,42.37460235893125,-71.10580140788734
27319,42.37392632550031,-71.10180557785647
27320,42.37391909726717,-71.10159996703797
27321,42.37390524775701,-71.1014899008489
27322,42.373891403062515,-71.1013810073707
27323,42.37398240932342,-71.10131539775563
27324,42.37404435896115,-71.1013900043005
27325,42.374105351262116,-71.10146403183148
27326,42.3741916006562,-71.10153028361412
27327,42.374196840423295,-71.10128709358699
27328,42.374279769851,-71.1013855911394
27329,42.3742413672779,-71.1015868043852
27330,42.37431252809545,-71.10167424394882
27331,42.37393709654249,-71.10145337323624
27332,42.37393304913987,-71.1014135571989
27333,42.37392725660845,-71.1013719931244
27334,42.373924090010014,-71.1013356861595
27335,42.37399204883156,-71.10138916245444
27336,42.37402214643344,-71.10142412819937
27337,42.37404746194566,-71.1014579514156
27338,42.37406219792779,-71.10161078331355
27339,42.37408768146559,-71.10156785056162
27340,42.3741118981145,-71.10153547309801
27341,42.3739910336285,-71.10163525450028
27342,42.37394812166729,-71.1015382628336
33406,42.367164275778364,-71.0982581679451
33408,42.36824760287138,-71.09610842981793
33720,42.37145761466348,-71.09565544902604
34142,42.36822050027286,-71.09914401897515
34143,42.36826457547867,-71.09911552117369
34147,42.37193255082738,-71.09605715540128
35754,42.369816463766604,-71.09743178734574
35755,42.369755529722696,-71.09775115598428
35756,42.36969991992965,-71.0977881301992
35757,42.369627200448335,-71.09783677739155
35758,42.36956446187572,-71.09787861444077
40198,42.36722222197747,-71.09354194145293
40200,42.36840898791876,-71.09890721779972
40201,42.36840009282389,-71.09852106933339
40530,42.37415649225219,-71.1036486747684
48128,42.36934783281793,-71.10789340027512
48130,42.36946755832192,-71.10765767901151
48131,42.36941807820183,-71.10772929892275
48528,42.36897904241233,-71.09460275092242
48529,42.36907754230774,-71.09456999669193
48530,42.36907181880492,-71.09456842827561
48531,42.36904941235248,-71.09456375196537
48532,42.36904321293406,-71.09456218660091
48533,42.36903010150207,-71.09455905812803
48534,42.36903677684005,-71.09456062159751
48535,42.36897263665671,-71.09454240177205
48536,42.368965198771924,-71.09454077959164
48537,42.36895709432979,-71.0945388402017
48538,42.368949653541115,-71.09453663752147
48539,42.36892724170451,-71.09453067764842
48540,42.36891889738481,-71.09452880340139
48541,42.36906514658676,-71.09456750659463
48545,42.36889343786614,-71.09449607479448
48636,42.36734720971689,-71.09452424115184
48637,42.36726989794903,-71.09418215858227
48638,42.36729265115063,-71.09414972986976
48640,42.36740913686287,-71.09447173516337
48641,42.367403783357304,-71.0944569053206
48642,42.36737771080109,-71.09445996344755
50115,42.367144503525985,-71.09670818640623
50116,42.36750568419242,-71.09669466193742
50118,42.36751068682725,-71.09670708778891
50247,42.37322412409441,-71.10425012649115
51510,42.3696139224913,-71.107915029496
51511,42.36960917219283,-71.10789879037127
51512,42.36960470473455,-71.10788351626579
51513,42.36960027632721,-71.1078683783784
51514,42.36959603966593,-71.10785389615292
51515,42.36959003800148,-71.10783306223017
51516,42.36958612756659,-71.1078196950917
51520,42.36955550509437,-71.10772480155816
53317,42.370123112364446,-71.10521484240235
53318,42.37010328725709,-71.10516437219617
53319,42.37008464217424,-71.1051106820838
53320,42.37006541298738,-71.10506020821963
53321,42.370318088189805,-71.10493977415851
53322,42.37037059739471,-71.10497036470494
53323,42.37041057563878,-71.10508013744237
53324,42.37302171420539,-71.09431825776376
55036,42.36728402007981,-71.09900829364837
55436,42.36918243613874,-71.10087093660576
55437,42.36875452271732,-71.09993240801272
55438,42.3687216114448,-71.09981842086991
55439,42.368658617342376,-71.09978701823698
55440,42.36863013598638,-71.09971395975494
55441,42.36863849975515,-71.0996531954711
55442,42.36852395922022,-71.09942360282146
55443,42.36853698979507,-71.09933486220318
55444,42.368495391795356,-71.09929143907468
55445,42.36881825255583,-71.09957738368824
55446,42.368193414212534,-71.09799426087694
55447,42.367663827960456,-71.09702272605635
55448,42.36749408495411,-71.09658721050198
55449,42.36749337686361,-71.09621580580861
55450,42.36729437339142,-71.09608385286103
55451,42.36722407911732,-71.09590723089573
55452,42.36714105960649,-71.09570202169097
55463,42.36752145154629,-71.09851443148189
55881,42.36706156372861,-71.09670770224159
55884,42.368598027474015,-71.10165244729157
55885,42.36724404118861,-71.10241146925489
56685,42.37230406105574,-71.09661062796447
56686,42.37221922528675,-71.09674928307827
56687,42.373885528213414,-71.1005407712604
57088,42.37156033946198,-71.09597718107302
57090,42.37166307506915,-71.09376732787366
57091,42.37413043650988,-71.09838618625815
57092,42.37439533417807,-71.09769390794851
57493,42.37148410412618,-71.09767005319078
57494,42.37157921114874,-71.09725858433028
57495,42.370024351876026,-71.09508621173424
57496,42.371572100348985,-71.0943502745913
57497,42.37151910389301,-71.09421030701847
57498,42.37146399008843,-71.09403317658936
57499,42.37142657327924,-71.09389287472213
57500,42.37156366309081,-71.09384380823198
57501,42.371606043152255,-71.0939563708557
57502,42.37169971313218,-71.09427620574803
57533,42.36849037399709,-71.0937571064828
57541,42.37063523183277,-71.09354521160249
57542,42.37000818740586,-71.0934575511362
59527,42.37152318045423,-71.09780683004432
59528,42.371215959732474,-71.09755115116847
59529,42.37128066366709,-71.0976625305029
59530,42.37124295680336,-71.09760816027539
59531,42.37165973752759,-71.09762189106645
73352,42.36712751722085,-71.10525243694552
73353,42.36719966880314,-71.10510663661803
73354,42.36718721531234,-71.10512197164347
73355,42.367357892158104,-71.10540116823914
73356,42.36735752568616,-71.10546782328144
73357,42.367373074065874,-71.1054869997372
73358,42.367394035039595,-71.10552139976966
73359,42.3675245541388,-71.10572536206075
80060,42.3702205830888,-71.10359344823972
80061,42.370208273240216,-71.10356381194563
80062,42.37019685690471,-71.10353417006213
80063,42.370165797410515,-71.103507060182
80064,42.37005613796887,-71.10318846934759
80065,42.370007683344426,-71.103090476663
80066,42.36991598285513,-71.10316172270191
80067,42.36981575465852,-71.10324651407473
80068,42.37008500362492,-71.10371944483133
80502,42.36994250380664,-71.10379714197128
80904,42.368284628049516,-71.09587717810909
0,42.373221073711605,-71.10422365616999
